algorithm,num_dim,model_name,strike,spot,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
SwingLSM,25,ElectricityMarketModel,1.0,100,217,238,274,289,288,279,327,365,369,376,394,437,458,456,539,583,591,631,676,706,762,790,796,865,857,832,888,886,859,886,868,895,926,905,941,929,942,892,909,872,829,848,873,853,839,799,788,813,748,737,693,656,627,623,577,578,554,561,527,483,478,477,422,413,415,384,407,363,352,325,312,302,316,274,255,268,233,226,235,211,248,223,206,209,199,178,169,158,156,142,134,125,137,143,137,135,116,116,113,105,116,98,108,103,84,88,79,88,74,91,75,69,72,61,66,59,70,63,49,51,59,56,55,57,63,45,49,53,50,36,40,30,36,40,31,41,40,35,34,25,30,27,30,35,25,22,22,28,26,32,26,42,28,25,18,29,31,27,24,34,29,13,21,25,25,22,26,19,26,25,21,25,11,25,23,20,18,26,26,12,27,22,24,21,24,29,26,15,17,28,20,22,30,22,20,32,23,30,30,33,19,28,23,23,26,18,27,28,27,32,30,27,22,21,22,31,34,42,32,38,30,23,29,40,27,35,41,37,35,34,43,38,34,42,34,39,37,55,38,40,47,54,43,52,40,48,48,47,45,58,65,51,42,54,72,78,73,83,87,92,95,98,106,100,92,86,78,105,126,110,116,129,150,130,119,140,135,145,181,159,175,175,222,238,238,231,291,275,269,268,293,309,335,368,352,382,430,425,468,499,504,538,560,557,579,585,661,651,706,703,789,819,819,854,955,970,979,1048,1085,1150,1226,1279,1316,1382,1412,1405,1451,1570,1589,1580,1692,1643,1756,1728,1815,1932,1989,2032,2138,2132,2226,2257,2276,2334,2299,2377,2488,2561,2685,2792,2967,3157,3350,3564,3653,3819,3995,4200,4304,4385,4558,4721,4935,5112,5554
