algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,rate,alpha,sigma,beta,lam,x0,y0,dist_par,f_level,f_amp,f_period,price_upper_bound
RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,397.6771959923711,63.038015842437744,61.82731652259827,1.2106993198394775,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,401.70404240881896,61.054885149002075,59.84689950942993,1.2079856395721436,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,399.96247605537354,60.04909634590149,58.85509490966797,1.1940014362335205,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,395.3887172066015,59.72520399093628,58.429251194000244,1.2959527969360352,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,395.76987788541817,58.68075370788574,57.54931879043579,1.1314349174499512,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,403.1678059964255,59.06829619407654,57.907987117767334,1.160309076309204,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,402.98711818803054,58.686551570892334,57.56950855255127,1.1170430183410645,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,397.2481271646408,58.999125957489014,57.83784890174866,1.1612770557403564,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,405.3915208248491,59.42626070976257,58.16914224624634,1.2571184635162354,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,408.82425463002363,58.00157809257507,56.877286195755005,1.1242918968200684,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,401.331948282439,58.727954626083374,57.58493900299072,1.1430156230926514,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,400.1872444194864,59.036402225494385,57.85934042930603,1.1770617961883545,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,399.3446344954528,59.174914836883545,58.0436475276947,1.1312673091888428,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,396.65363826948686,59.398038148880005,58.15933966636658,1.2386984825134277,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,405.0710853368663,58.366443395614624,57.22101378440857,1.1454296112060547,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,397.7042495044591,59.640519857406616,58.547388792037964,1.0931310653686523,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,412.70834071344206,59.86460614204407,58.58960843086243,1.2749977111816406,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,397.7039502424844,59.78339123725891,58.60507559776306,1.1783156394958496,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,403.7545495494193,60.840258836746216,59.216214418411255,1.624044418334961,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,607.4961642896448,298.19734740257263,291.54761123657227,6.649736166000366,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,586.9000222959115,301.42416644096375,294.5084602832794,6.915706157684326,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,600.982478842776,303.49527883529663,297.67457365989685,5.82070517539978,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,603.7412310948729,303.2818944454193,299.6104645729065,3.6714298725128174,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,607.4290361575768,303.3812823295593,299.7886645793915,3.5926177501678467,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,601.4220536017675,309.74222111701965,294.9984178543091,14.743803262710571,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,618.2144015642168,320.44808316230774,309.34029507637024,11.1077880859375,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,596.994447081268,319.6415786743164,308.1358149051666,11.50576376914978,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,612.8314738672711,309.53921842575073,293.5424151420593,15.996803283691406,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,604.6641067810299,316.4472041130066,305.50144481658936,10.945759296417236,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,595.745992671643,306.2896580696106,300.05081820487976,6.238839864730835,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,596.36312787957,304.919713973999,286.5257487297058,18.393965244293213,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,610.7297248988184,312.2681624889374,307.6458442211151,4.622318267822266,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,604.3339437763276,310.2302303314209,300.71873140335083,9.511498928070068,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,594.4013816973211,309.0362732410431,299.2253465652466,9.810926675796509,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,611.0930719832498,296.4638876914978,289.04647755622864,7.417410135269165,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,603.6797805730773,285.2849633693695,282.7357494831085,2.5492138862609863,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,609.525434317268,291.73259711265564,285.7216293811798,6.01096773147583,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,593.089932605186,297.36787581443787,291.5636215209961,5.8042542934417725,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,597.6972673629424,294.81228518486023,289.7969799041748,5.015305280685425,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,409.03434940812747,56.7609384059906,56.46852660179138,0.29241180419921875,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,405.1648720260216,56.894140005111694,56.60089135169983,0.29324865341186523,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,408.58555908240817,57.23582601547241,56.92647933959961,0.30934667587280273,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,411.6402152297951,57.34574270248413,57.074129819869995,0.27161288261413574,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,410.33603794759944,57.60979080200195,57.36670923233032,0.24308156967163086,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,409.5371139735233,56.71057200431824,56.48157072067261,0.22900128364562988,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,408.3423547284388,57.535303831100464,57.27054977416992,0.264754056930542,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,407.0982589018612,57.644792556762695,57.322895526885986,0.321897029876709,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,402.6122132345979,57.44761395454407,57.11304020881653,0.33457374572753906,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,410.76189593388904,57.263665199279785,56.98588228225708,0.2777829170227051,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,631.0615453259003,291.00824093818665,289.2220528125763,1.7861881256103516,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,639.5432211211138,298.52423191070557,296.31997656822205,2.2042553424835205,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,629.0786000811361,304.1586699485779,301.98399329185486,2.1746766567230225,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,613.8116984372012,300.80453968048096,299.3470959663391,1.4574437141418457,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,627.3048785314501,305.0391147136688,303.4517767429352,1.5873379707336426,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,634.8345883463936,300.5204930305481,299.055801153183,1.4646918773651123,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

