algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,rate,alpha,sigma,beta,lam,x0,y0,dist_par,f_level,f_amp,f_period,price_upper_bound
RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.69754214571043,0.6860606670379639,0.4040517807006836,0.2820088863372803,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.0621237695615,0.7378597259521484,0.41462111473083496,0.3232386112213135,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.19201969733448,0.701833963394165,0.3714907169342041,0.33034324645996094,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.85080940092664,0.6339421272277832,0.347928524017334,0.2860136032104492,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,32.58268213387404,0.6491544246673584,0.3373234272003174,0.311830997467041,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.45595028868006,2.7038724422454834,1.6998257637023926,1.0040466785430908,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.168030685142206,3.019143581390381,2.145202875137329,0.8739407062530518,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,53.14344219042211,2.9760048389434814,2.172772169113159,0.8032326698303223,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.684150634590104,2.871796131134033,2.1767826080322266,0.6950135231018066,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.59692809018284,2.7903778553009033,2.155097007751465,0.6352808475494385,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.6267032351666,2.9197216033935547,2.18513560295105,0.7345860004425049,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.63144206731943,2.9560623168945312,2.2579801082611084,0.6980822086334229,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.35308523844237,3.0217249393463135,2.3401479721069336,0.6815769672393799,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.35836413290934,2.9415769577026367,2.262998104095459,0.6785788536071777,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.01638324545666,2.990176200866699,2.2262327671051025,0.7639434337615967,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.06139711411641,2.890169620513916,1.5688343048095703,1.3213353157043457,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.21116602851398,2.9261651039123535,1.949575424194336,0.9765896797180176,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.540676801130395,2.6379668712615967,1.9838104248046875,0.6541564464569092,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.26658677610168,2.8939554691314697,1.9271228313446045,0.9668326377868652,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.270959749662396,2.8683083057403564,2.1026558876037598,0.7656524181365967,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.39047798159424,2.8472931385040283,1.979435920715332,0.8678572177886963,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.401984163691466,2.846238136291504,1.9013011455535889,0.944936990737915,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.24538506729639,2.744135856628418,2.083889961242676,0.6602458953857422,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.27721538577719,2.6671431064605713,2.0583248138427734,0.6088182926177979,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.07718939113964,2.705421209335327,2.1474521160125732,0.5579690933227539,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.90586185210476,0.8619399070739746,0.2808852195739746,0.5810546875,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.843766343538434,0.911895751953125,0.2216489315032959,0.6902468204498291,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.039951142888576,0.895233154296875,0.17840027809143066,0.7168328762054443,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.821704607940674,0.9023611545562744,0.22039508819580078,0.6819660663604736,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.43082215781049,0.8839476108551025,0.14646244049072266,0.7374851703643799,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.928648306449247,0.8943216800689697,0.1982431411743164,0.6960785388946533,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.893991930891858,1.0189001560211182,0.2574629783630371,0.761437177658081,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.960894647087162,0.9260289669036865,0.22904729843139648,0.69698166847229,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.168315168480937,0.8838751316070557,0.21062970161437988,0.6732454299926758,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.180083953392142,0.8948221206665039,0.21738743782043457,0.6774346828460693,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.475982691731758,0.7881038188934326,0.2064056396484375,0.5816981792449951,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.410703512991198,0.7130300998687744,0.1796727180480957,0.5333573818206787,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.43782838643367,0.7337491512298584,0.1858820915222168,0.5478670597076416,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.335230634336888,0.8014414310455322,0.20128178596496582,0.6001596450805664,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.607653595082944,0.7629311084747314,0.18954157829284668,0.5733895301818848,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.66517606388374,0.741774320602417,0.20755577087402344,0.5342185497283936,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.794224353202683,0.7428762912750244,0.1836402416229248,0.5592360496520996,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.510986372608844,0.7090780735015869,0.1801464557647705,0.5289316177368164,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.23824910894743,0.7204165458679199,0.17878222465515137,0.5416343212127686,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.616077994060234,0.8109064102172852,0.24185752868652344,0.5690488815307617,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.20329592886106,3.9202136993408203,0.33840465545654297,3.5818090438842773,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,33.93573993454576,3.8047568798065186,0.3617136478424072,3.4430432319641113,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.29382703513128,4.027998924255371,0.3877387046813965,3.6402602195739746,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,33.89782658602576,3.913081645965576,0.39281463623046875,3.5202670097351074,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,33.991551648946626,3.91853404045105,0.3964686393737793,3.5220654010772705,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.12607668443585,4.361055374145508,0.38848328590393066,3.972572088241577,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.09446587974592,3.908802032470703,0.39467430114746094,3.514127731323242,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.236518499294554,4.263075828552246,0.4712660312652588,3.7918097972869873,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.112918779915454,4.010253190994263,0.4826676845550537,3.527585506439209,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,34.28182079146318,4.093380451202393,0.4564361572265625,3.63694429397583,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.69392953609898,3.052741289138794,0.3869435787200928,2.665797710418701,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.41584150146541,3.4037275314331055,0.4341714382171631,2.9695560932159424,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.60619849200423,3.098254680633545,0.3837594985961914,2.7144951820373535,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.696857323378694,3.090258836746216,0.4824855327606201,2.6077733039855957,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.832439930704005,2.955138683319092,0.40526270866394043,2.5498759746551514,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.772872595670634,2.903925895690918,0.38262152671813965,2.5213043689727783,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.68879919936909,2.8884456157684326,0.40303564071655273,2.48540997505188,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.28541953827167,2.8130102157592773,0.4405403137207031,2.372469902038574,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.255442336712456,2.8952407836914062,0.46497106552124023,2.430269718170166,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,33.35170878980371,2.801950693130493,0.4141693115234375,2.3877813816070557,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,51.99289480906736,140.60387659072876,1.9212517738342285,138.68262481689453,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.00699142267158,139.50571489334106,2.1277050971984863,137.37800979614258,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.24308648107828,139.5856590270996,1.9158480167388916,137.66981101036072,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.46393040383331,139.69587922096252,1.956296443939209,137.73958277702332,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.00643655448465,141.72402811050415,2.173708915710449,139.5503191947937,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.093653985303675,139.0360448360443,2.3113210201263428,136.72472381591797,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.15688441875767,139.24082803726196,1.964271068572998,137.27655696868896,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.26429862175603,140.2085816860199,2.0582642555236816,138.15031743049622,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.334123037060046,139.5122184753418,1.9988296031951904,137.5133888721466,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,52.29800364179612,139.07136034965515,1.8483293056488037,137.22303104400635,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,52.09847691643317,124.94111180305481,1.464458703994751,123.47665309906006,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,51.96842694513552,124.82091522216797,1.4515259265899658,123.369389295578,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,51.979713032264144,124.18951106071472,1.542407751083374,122.64710330963135,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

