algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,rate,alpha,sigma,beta,lam,x0,y0,dist_par,f_level,f_amp,f_period,price_upper_bound
RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,211.6893933966156,6.832402944564819,6.748634576797485,0.08376836776733398,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,212.28210595765069,6.837687730789185,6.759069919586182,0.07861781120300293,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,207.7420306996346,6.865997314453125,6.7992188930511475,0.06677842140197754,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,211.13837950047105,6.796189069747925,6.722949981689453,0.07323908805847168,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,366.486769261352,32.39101219177246,32.1359920501709,0.2550201416015625,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,366.5878322936385,32.25264763832092,32.00226044654846,0.25038719177246094,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,363.0468538377131,31.949210166931152,31.760005950927734,0.18920421600341797,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,369.28058493498094,32.58734059333801,32.388126850128174,0.19921374320983887,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,370.13189951727446,32.81161689758301,32.59887385368347,0.21274304389953613,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,325.33018401905804,32.895079374313354,32.62651491165161,0.26856446266174316,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,328.5866150631218,32.78104209899902,32.51864194869995,0.26240015029907227,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,324.4811433334431,32.03834533691406,31.851916074752808,0.18642926216125488,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,327.7461532208442,32.32450199127197,32.168084383010864,0.1564176082611084,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,10,100,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,327.1084357853442,32.03068494796753,31.881598472595215,0.14908647537231445,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

