algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,rate,alpha,sigma,beta,lam,x0,y0,dist_par,f_level,f_amp,f_period,price_upper_bound
RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,237.18454814736668,0.05480456352233887,0.04928469657897949,0.005519866943359375,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,268.82383308278384,0.044309377670288086,0.03876543045043945,0.005543947219848633,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,212.30924202629475,0.06282472610473633,0.05193972587585449,0.010885000228881836,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,254.47114901936766,0.06213235855102539,0.055108070373535156,0.007024288177490234,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,191.97532051496174,0.05031156539916992,0.03951287269592285,0.01079869270324707,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,148.2070044260568,0.062131404876708984,0.04705667495727539,0.015074729919433594,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,262.4941651143537,0.07727575302124023,0.04576587677001953,0.0315098762512207,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,193.7530816157103,0.060712337493896484,0.04014849662780762,0.020563840866088867,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,381.4001376395328,0.06791973114013672,0.046855926513671875,0.021063804626464844,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,182.9842222704636,0.016091346740722656,0.00555419921875,0.010537147521972656,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,271.92130295734285,0.010320186614990234,0.00632476806640625,0.003995418548583984,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,144.5520367643445,0.010018110275268555,0.004014253616333008,0.006003856658935547,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,164.741746511415,0.010549306869506836,0.0050051212310791016,0.005544185638427734,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,175.42271740514227,0.014115095138549805,0.0035583972930908203,0.010556697845458984,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,157.58261171521494,0.010537147521972656,0.005995035171508789,0.004542112350463867,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,136.00612299336558,0.011536121368408203,0.0060007572174072266,0.0055353641510009766,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,197.35632284680818,0.01507258415222168,0.006528615951538086,0.008543968200683594,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,163.38557550958336,0.012047529220581055,0.0065402984619140625,0.005507230758666992,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,111.1345190714485,0.010560989379882812,0.0045511722564697266,0.006009817123413086,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,212.13458161469103,0.024604320526123047,0.010532855987548828,0.014071464538574219,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,226.12941921815008,0.02559971809387207,0.010546445846557617,0.015053272247314453,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,184.35492279928036,0.020585060119628906,0.009534597396850586,0.01105046272277832,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,193.59254565692035,0.021047592163085938,0.008521556854248047,0.01252603530883789,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,152.45831993323367,0.030083656311035156,0.016561031341552734,0.013522624969482422,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,218.07713834842397,0.027140140533447266,0.013530731201171875,0.01360940933227539,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,194.217943232354,0.02957606315612793,0.016527414321899414,0.013048648834228516,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,103.79038780863326,0.02206730842590332,0.010528802871704102,0.011538505554199219,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,138.33915612288436,0.02559971809387207,0.011547327041625977,0.014052391052246094,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,145.7073661321628,0.026111602783203125,0.011532068252563477,0.014579534530639648,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,222.25804850400732,0.20978283882141113,0.04610276222229004,0.1636800765991211,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,255.2397066796063,0.2418961524963379,0.04812955856323242,0.19376659393310547,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,221.93896043527985,0.18642973899841309,0.029857158660888672,0.15657258033752441,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,208.030382592967,0.1975419521331787,0.0373380184173584,0.1602039337158203,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,226.02948543789893,0.22527384757995605,0.04171586036682129,0.18355798721313477,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,212.30340327584727,0.21582245826721191,0.038503408432006836,0.17731904983520508,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,177.60749116715664,0.18245387077331543,0.0272676944732666,0.15518617630004883,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,203.01741979008133,0.18052411079406738,0.03296971321105957,0.1475543975830078,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,240.46368052989584,0.24081182479858398,0.04874229431152344,0.19206953048706055,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

LSM,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,231.10371792647757,0.20893335342407227,0.044449567794799805,0.16448378562927246,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,84.87212707001288,0.01209878921508789,0.0031898021697998047,0.008908987045288086,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,91.24918891809061,0.011569738388061523,0.003124713897705078,0.008445024490356445,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,101.95100664255801,0.015673398971557617,0.0033371448516845703,0.012336254119873047,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,133.53197299224834,0.02003312110900879,0.005507707595825195,0.014525413513183594,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,84.87212707001288,0.014013290405273438,0.004511833190917969,0.009501457214355469,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,99.80104480870617,0.014445304870605469,0.005995750427246094,0.008449554443359375,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,69.0447317496748,0.013529539108276367,0.0060079097747802734,0.007521629333496094,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,69.24581507008315,0.01351785659790039,0.006516456604003906,0.007001399993896484,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,63.250292136993224,0.015512228012084961,0.0060040950775146484,0.009508132934570312,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,57.37270922025848,0.011531829833984375,0.004011631011962891,0.007520198822021484,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,84.87212707001288,0.08225178718566895,0.007924318313598633,0.07432746887207031,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,126.85290072856237,0.09398984909057617,0.008648872375488281,0.08534097671508789,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,146.2763897300593,0.10518693923950195,0.008128881454467773,0.09705805778503418,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,137.5968792224908,0.09419584274291992,0.00689387321472168,0.08730196952819824,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,137.887724668737,0.11681270599365234,0.008522987365722656,0.10828971862792969,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,104.6164024004858,0.09843015670776367,0.009169340133666992,0.08926081657409668,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,171.22860801867247,0.0952761173248291,0.007174968719482422,0.08810114860534668,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,149.88087153403035,0.1022191047668457,0.007516145706176758,0.09470295906066895,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,83.92072937053125,0.10061097145080566,0.006470441818237305,0.09414052963256836,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,10,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,131.4300582675765,0.09377598762512207,0.008774518966674805,0.08500146865844727,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,255.48732286863,140.79511952400208,0.031145334243774414,140.7639741897583,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,183.5058581904138,142.39724016189575,0.05123615264892578,142.34600400924683,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,165.58606203577594,144.93757891654968,0.0388035774230957,144.8987753391266,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,301.4414553924804,143.58511233329773,0.028602123260498047,143.55651021003723,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,80,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,166.74900628640984,142.00643634796143,0.036180734634399414,141.97025561332703,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,156.68613861007012,143.10510754585266,0.05721712112426758,143.0478904247284,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,392.68167012262745,141.00223803520203,0.06690645217895508,140.93533158302307,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,120.59800359288911,143.13458895683289,0.08262300491333008,143.05196595191956,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,129.7400905282078,141.3662564754486,0.05410265922546387,141.31215381622314,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

FQI,ElectricityMarketModel,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10,10,10000,120,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,380.0985419484584,141.52568244934082,0.07073044776916504,141.45495200157166,,,,,,central,0.0,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

